sale_id,customer_id,product_id,store_id,quantity,sale_date,total_amount
R2_45399,4471,111,81,8,2023-11-02,520.72
R2_45400,234,135,33,10,2023-08-25,748.3
R2_45401,1886,122,72,2,2023-10-08,918.66
R2_45402,7758,265,74,4,2024-07-31,60.16
R2_45403,7540,199,53,7,2024-08-26,2990.19
R2_45404,9025,344,44,6,2025-01-17,2646.12
R2_45405,6845,495,99,7,2024-06-24,2841.65
R2_45406,8007,428,47,9,2023-03-08,4002.2999999999997
R2_45407,8279,162,11,8,2023-08-01,1559.76
R2_45408,6637,298,80,4,2024-01-26,1766.08
R2_45409,1704,213,49,1,2023-03-21,338.42
R2_45410,9479,52,7,8,2024-01-18,1319.92
R2_45411,601,239,12,6,2025-01-06,2883.96
R2_45412,3470,267,84,9,2025-02-04,2595.2400000000002
R2_45413,9574,249,47,6,2024-04-20,258.9
R2_45414,5957,415,35,7,2024-01-20,2270.52
R2_45415,5102,283,60,4,2024-07-05,534.56
R2_45416,2587,44,29,4,2023-04-22,1186.2
R2_45417,2683,425,100,6,2024-05-23,1062.78
R2_45418,9353,157,59,3,2024-07-21,1209.06
R2_45419,5891,316,8,1,2024-05-18,390.57
R2_45420,749,196,52,8,2023-06-30,1920.48
R2_45421,7566,391,88,4,2024-04-24,1429.48
R2_45422,5221,377,21,5,2024-02-29,2160.6
R2_45423,3877,481,38,4,2024-11-26,1566.76
R2_45424,3949,492,41,2,2023-04-02,339.84
R2_45425,807,324,85,6,2025-02-14,1902.2400000000002
R2_45426,754,276,38,3,2024-11-14,1008.51
R2_45427,2912,311,96,2,2023-05-17,152.3
R2_45428,4219,370,98,6,2024-07-16,744.24
R2_45429,9646,43,68,10,2023-12-01,481.0
R2_45430,1107,223,39,10,2024-10-30,610.9000000000001
R2_45431,9893,175,46,1,2024-03-13,461.76
R2_45432,6836,165,28,9,2025-01-13,4471.83
R2_45433,6591,469,19,5,2024-11-04,1973.3500000000001
R2_45434,834,273,13,5,2025-01-21,2164.25
R2_45435,2606,292,18,4,2023-08-30,984.56
R2_45436,9781,130,63,2,2023-09-18,56.1
R2_45437,9222,461,29,7,2023-03-09,290.08
R2_45438,2059,471,88,8,2024-02-03,259.76
R2_45439,5248,157,51,6,2024-12-20,2418.12
R2_45440,4789,440,59,6,2024-09-08,2491.8
R2_45441,3746,313,68,7,2025-01-18,2945.11
R2_45442,7595,443,29,6,2023-07-25,2020.38
R2_45443,9893,230,51,9,2024-07-22,1381.14
R2_45444,5777,120,70,8,2023-11-13,2778.64
R2_45445,6316,493,28,5,2024-04-25,217.7
R2_45446,1920,9,82,4,2024-04-15,759.0
R2_45447,4844,114,62,1,2024-02-19,300.21
R2_45448,9881,382,50,4,2025-02-09,1434.64
R2_45449,4695,153,83,8,2024-09-08,55.2
R2_45450,6711,497,41,1,2023-10-27,393.43
R2_45451,7116,37,24,7,2023-03-20,2728.8799999999997
R2_45452,7414,271,62,2,2024-07-06,203.08
R2_45453,2507,290,73,8,2024-10-20,1181.36
R2_45454,6915,499,25,9,2024-06-17,623.43
R2_45455,8700,71,73,1,2023-03-20,219.68
R2_45456,2756,275,10,1,2024-05-12,157.56
R2_45457,8884,403,20,1,2023-08-31,203.14
R2_45458,1076,471,82,8,2024-07-25,259.76
R2_45459,4750,391,97,4,2025-01-28,1429.48
R2_45460,6204,301,98,4,2023-12-20,164.56
R2_45461,1503,141,27,4,2025-02-10,176.04
R2_45462,1183,161,81,2,2023-09-28,65.6
R2_45463,3691,327,41,4,2024-01-11,1175.32
R2_45464,3360,271,36,2,2024-05-21,203.08
R2_45465,8261,185,12,5,2023-09-29,1653.4
R2_45466,7487,322,100,9,2024-05-06,3669.93
R2_45467,3351,443,14,5,2024-12-31,1683.65
R2_45468,4386,447,67,10,2023-02-26,2802.3
R2_45469,476,38,8,1,2023-04-01,258.89
R2_45470,4240,356,86,10,2023-09-11,4436.9
R2_45471,5633,387,2,8,2023-12-26,1895.6
R2_45472,2167,443,83,1,2024-07-10,336.73
R2_45473,6117,2,31,2,2024-02-27,46.78
R2_45474,3292,208,21,1,2023-03-08,448.21
R2_45475,220,91,50,9,2024-08-22,3212.0099999999998
R2_45476,3726,450,35,7,2023-11-23,747.6700000000001
R2_45477,8918,20,77,3,2024-11-01,573.5699999999999
R2_45478,1070,134,72,3,2023-07-30,498.09000000000003
R2_45479,4634,432,81,2,2024-11-26,743.46
R2_45480,4280,134,61,3,2024-07-27,498.09000000000003
R2_45481,8172,45,57,6,2024-10-19,46.5
R2_45482,2580,316,25,3,2023-05-31,1171.71
R2_45483,1093,175,17,6,2025-01-31,2770.56
R2_45484,5152,493,31,1,2023-06-09,43.54
R2_45485,6201,11,44,2,2024-11-23,239.6
R2_45486,2084,42,11,4,2023-07-15,434.2
R2_45487,305,397,16,6,2023-03-13,1429.92
R2_45488,5926,25,33,1,2024-09-11,473.16
R2_45489,1129,316,46,9,2024-03-13,3515.13
R2_45490,8122,170,93,10,2023-05-12,1129.1
R2_45491,1376,204,99,7,2023-11-07,962.6400000000001
R2_45492,5280,330,80,8,2023-11-27,1657.04
R2_45493,4054,182,9,5,2023-10-28,2278.75
R2_45494,3565,195,67,6,2025-01-20,1261.92
R2_45495,8197,412,66,6,2024-09-08,673.74
R2_45496,9413,136,91,1,2024-06-15,218.85
R2_45497,1082,158,96,6,2023-03-28,2841.18
R2_45498,5556,145,57,9,2025-02-21,3501.54
R2_45499,2148,272,58,5,2024-11-29,1886.9499999999998
R2_45500,1475,232,35,4,2024-05-02,134.96
R2_45501,5969,96,28,5,2023-02-27,318.8
R2_45502,5868,329,81,7,2024-08-11,3492.86
R2_45503,6247,90,12,5,2024-04-01,33.8
R2_45504,570,17,44,10,2023-12-22,3840.6
R2_45505,4005,150,88,4,2024-08-28,323.84
R2_45506,6208,126,13,2,2023-04-18,380.94
R2_45507,5626,230,49,3,2024-11-03,460.38
R2_45508,1784,245,37,1,2025-01-24,21.15
R2_45509,9831,131,36,10,2024-10-14,1210.6
R2_45510,903,290,35,5,2023-03-07,738.3499999999999
R2_45511,5352,190,75,4,2023-12-30,213.76
R2_45512,655,159,78,3,2023-04-30,407.09999999999997
R2_45513,8404,54,43,3,2025-01-18,682.38
R2_45514,1528,279,26,10,2023-12-17,4979.3
R2_45515,243,152,4,10,2023-07-07,1787.5
R2_45516,8870,164,43,4,2023-07-02,812.0
R2_45517,1714,82,84,6,2024-06-15,1794.72
R2_45518,7076,270,98,4,2024-11-08,1795.88
R2_45519,6261,181,15,7,2023-10-25,2943.4300000000003
R2_45520,2393,123,42,1,2024-06-14,53.01
R2_45521,5701,330,81,1,2023-08-22,207.13
R2_45522,1890,447,54,9,2023-11-12,2522.07
R2_45523,632,244,57,3,2023-07-05,399.57
R2_45524,4733,23,50,9,2024-12-23,3475.53
R2_45525,1782,257,70,9,2023-10-03,402.84
R2_45526,1141,417,40,1,2024-03-03,362.17
R2_45527,9823,21,34,10,2023-11-24,2073.2
R2_45528,322,292,55,6,2024-05-28,1476.84
R2_45529,2129,247,13,5,2023-04-26,424.6
R2_45530,3410,275,79,3,2024-08-23,472.68
R2_45531,7799,264,81,2,2024-12-18,597.06
R2_45532,4108,492,54,2,2024-12-04,339.84
R2_45533,9260,10,43,10,2023-07-07,1168.8
R2_45534,4727,430,21,6,2024-06-02,186.24
R2_45535,6373,294,18,3,2023-09-16,1409.52
R2_45536,4795,73,58,2,2023-06-09,690.48
R2_45537,9158,269,85,9,2024-02-11,2494.17
R2_45538,8738,443,96,4,2024-05-08,1346.92
R2_45539,2314,232,50,10,2025-01-14,337.40000000000003
R2_45540,9053,238,11,5,2023-12-01,124.2
R2_45541,6344,435,81,6,2024-06-22,822.6600000000001
R2_45542,6984,421,88,1,2024-11-25,90.45
R2_45543,4395,362,56,4,2023-10-13,1530.72
R2_45544,8959,348,99,6,2023-02-23,1355.82
R2_45545,6677,24,43,5,2023-11-20,778.85
R2_45546,2812,61,6,7,2024-10-02,1552.39
R2_45547,3353,291,43,8,2024-11-19,3296.72
R2_45548,6147,72,27,6,2023-11-17,1291.3799999999999
R2_45549,7989,435,52,3,2023-12-03,411.33000000000004
R2_45550,1413,387,92,4,2024-05-04,947.8
R2_45551,6663,474,9,10,2024-11-05,2722.2000000000003
R2_45552,1356,246,74,3,2023-12-17,402.81000000000006
R2_45553,753,298,77,1,2024-08-20,441.52
R2_45554,8516,136,71,2,2024-06-30,437.7
R2_45555,3014,477,68,10,2024-01-17,514.4
R2_45556,2492,326,66,8,2024-11-21,110.8
R2_45557,1326,236,24,6,2023-10-08,1771.2599999999998
R2_45558,8266,32,61,4,2024-09-27,1142.04
R2_45559,7735,285,82,6,2024-11-03,1780.7400000000002
R2_45560,9070,154,15,9,2024-01-17,1145.07
R2_45561,8955,333,75,4,2024-02-06,1423.04
R2_45562,5275,136,89,2,2024-02-29,437.7
R2_45563,8246,132,84,2,2024-11-16,687.24
R2_45564,7873,419,6,6,2024-08-22,507.96
R2_45565,592,143,17,5,2023-07-20,339.79999999999995
R2_45566,2048,439,43,1,2024-05-24,498.58
R2_45567,9671,159,23,7,2024-05-26,949.8999999999999
R2_45568,7384,279,69,1,2024-05-28,497.93
R2_45569,1186,287,14,3,2023-12-09,889.5899999999999
R2_45570,4339,321,63,3,2024-10-21,945.39
R2_45571,4637,283,92,7,2025-02-21,935.4799999999999
R2_45572,9896,126,41,6,2024-02-08,1142.82
R2_45573,9082,277,19,2,2023-10-18,642.24
R2_45574,7733,95,57,8,2023-11-18,756.32
R2_45575,719,476,26,3,2023-05-12,792.36
R2_45576,3556,129,10,10,2023-05-28,4979.9
R2_45577,9074,333,62,2,2024-12-02,711.52
R2_45578,1644,458,50,5,2024-07-02,1269.3000000000002
R2_45579,2003,214,53,2,2023-06-26,697.38
R2_45580,4902,252,73,10,2024-09-01,4140.8
R2_45581,5483,152,98,10,2024-04-10,1787.5
R2_45582,5841,412,39,4,2023-10-25,449.16
R2_45583,7774,377,58,3,2024-07-21,1296.3600000000001
R2_45584,78,175,97,1,2023-03-20,461.76
R2_45585,1880,402,47,7,2024-11-23,1288.0
R2_45586,4815,279,10,5,2023-08-02,2489.65
R2_45587,6295,24,40,2,2025-02-07,311.54
R2_45588,5235,367,61,5,2024-08-02,2023.75
R2_45589,9277,461,31,4,2024-01-29,165.76
R2_45590,4341,122,71,1,2024-02-25,459.33
R2_45591,978,324,69,7,2024-10-12,2219.28
R2_45592,232,80,67,6,2025-01-23,2952.48
R2_45593,9318,351,72,8,2023-09-16,3656.56
R2_45594,6006,158,8,7,2023-03-02,3314.71
R2_45595,5545,49,45,5,2023-08-25,1711.25
R2_45596,5170,491,5,3,2025-01-30,1303.23
R2_45597,1675,322,61,8,2024-07-24,3262.16
R2_45598,8147,451,9,9,2023-11-18,3410.5499999999997
R2_45599,7514,405,22,7,2024-09-25,2095.17
R2_45600,8607,31,42,1,2023-08-25,412.92
R2_45601,128,228,32,7,2023-04-24,2853.6200000000003
R2_45602,6217,83,100,7,2024-09-27,1055.95
R2_45603,2293,380,58,2,2024-09-20,30.26
R2_45604,9350,328,60,8,2024-04-13,1020.0
R2_45605,8962,110,5,7,2023-04-16,2520.98
R2_45606,4961,124,6,1,2024-08-16,438.84
R2_45607,8410,390,87,9,2024-07-30,2385.09
R2_45608,2925,95,83,1,2023-03-29,94.54
R2_45609,5417,429,25,9,2024-07-17,4362.4800000000005
R2_45610,5245,41,43,9,2024-03-31,1072.17
R2_45611,6542,250,10,5,2025-02-06,1211.1
R2_45612,4911,327,42,2,2025-01-29,587.66
R2_45613,8196,150,86,10,2024-10-04,809.5999999999999
R2_45614,2155,230,92,2,2023-06-26,306.92
R2_45615,7698,294,62,2,2024-04-11,939.68
R2_45616,2647,31,54,10,2024-11-22,4129.2
R2_45617,6609,430,58,4,2024-01-12,124.16
R2_45618,964,342,66,9,2024-02-15,3538.7999999999997
R2_45619,9449,480,84,4,2024-03-04,1007.96
R2_45620,7356,89,35,8,2024-09-14,2669.84
R2_45621,4523,166,60,6,2024-02-02,2942.34
R2_45622,370,200,99,6,2025-01-21,489.36
R2_45623,4502,63,26,5,2023-07-21,98.55000000000001
R2_45624,5259,447,20,2,2024-05-25,560.46
R2_45625,8138,151,64,2,2024-11-24,118.86
R2_45626,3778,436,8,10,2024-04-01,3702.9
R2_45627,3863,333,67,3,2023-08-18,1067.28
R2_45628,4477,225,85,9,2024-05-03,4233.96
R2_45629,9241,118,35,2,2024-11-08,861.74
R2_45630,2492,46,60,2,2025-01-05,239.08
R2_45631,1258,477,27,6,2023-11-19,308.64
R2_45632,2867,119,39,8,2023-05-12,2036.32
R2_45633,1452,459,61,1,2025-01-27,476.4
R2_45634,4652,364,72,10,2023-08-14,4328.5
R2_45635,4837,263,5,2,2024-09-02,283.74
R2_45636,5669,449,79,2,2023-05-29,770.2
R2_45637,841,274,14,1,2024-08-12,283.93
R2_45638,5001,211,31,1,2023-09-13,326.95
R2_45639,4051,474,100,5,2024-12-07,1361.1000000000001
R2_45640,1094,341,43,8,2024-07-19,594.08
R2_45641,3384,420,1,8,2024-11-13,2731.6
R2_45642,306,99,36,6,2023-03-09,1505.52
R2_45643,2160,309,43,9,2023-06-16,987.57
R2_45644,3580,23,74,2,2023-09-05,772.34
R2_45645,6470,419,20,1,2024-06-05,84.66
R2_45646,8905,486,55,2,2024-03-04,605.26
R2_45647,1396,128,61,9,2023-12-04,2974.59
R2_45648,6358,65,92,4,2024-04-06,1408.64
R2_45649,1102,242,2,3,2023-07-31,580.23
R2_45650,4400,84,4,7,2025-02-13,411.46000000000004
R2_45651,5009,229,33,10,2024-12-16,1303.7
R2_45652,2040,463,21,9,2023-12-20,2622.06
R2_45653,8780,150,16,10,2023-06-02,809.5999999999999
R2_45654,1796,139,61,6,2023-06-22,2612.1000000000004
R2_45655,8900,228,74,1,2024-10-19,407.66
R2_45656,5074,437,36,3,2023-04-10,75.48
R2_45657,1611,285,41,2,2023-06-09,593.58
R2_45658,3948,47,84,10,2023-08-04,414.6
R2_45659,5440,347,98,9,2023-07-14,3562.2000000000003
R2_45660,4030,110,84,4,2023-05-22,1440.56
R2_45661,9781,434,4,9,2024-02-16,2936.7000000000003
R2_45662,5764,13,31,5,2023-12-28,2392.2999999999997
R2_45663,5194,113,91,10,2024-09-05,4645.8
R2_45664,7613,412,31,10,2023-12-24,1122.9
R2_45665,2958,282,64,9,2023-12-29,2534.4
R2_45666,9441,261,8,9,2025-01-14,2235.5099999999998
R2_45667,2275,383,67,5,2024-12-20,1310.9
R2_45668,1179,1,46,2,2024-10-11,873.78
R2_45669,860,131,45,7,2024-01-07,847.4200000000001
R2_45670,727,387,75,9,2024-03-13,2132.5499999999997
R2_45671,3743,116,63,2,2024-07-09,178.18
R2_45672,2090,496,47,7,2024-06-11,2985.78
R2_45673,13,454,43,4,2023-10-27,57.28
R2_45674,2878,239,85,1,2023-09-26,480.66
R2_45675,9685,355,65,1,2023-07-29,298.49
R2_45676,8802,221,66,3,2024-05-16,1470.9
R2_45677,4153,241,76,4,2023-12-12,1137.64
R2_45678,8209,134,36,9,2025-02-06,1494.27
R2_45679,5622,60,16,5,2025-02-12,2455.1
R2_45680,7687,382,91,9,2023-12-11,3227.94
R2_45681,660,391,33,7,2024-03-17,2501.59
R2_45682,8456,250,8,10,2024-01-18,2422.2
R2_45683,7689,307,35,7,2024-03-12,176.33
R2_45684,8968,306,73,4,2024-03-16,940.28
R2_45685,72,204,54,7,2024-03-19,962.6400000000001
R2_45686,8715,33,62,1,2023-11-22,354.41
R2_45687,7399,105,79,2,2023-10-06,307.86
R2_45688,2766,358,19,5,2024-07-04,292.5
R2_45689,9148,43,5,3,2023-12-04,144.3
R2_45690,8184,380,10,6,2025-01-20,90.78
R2_45691,8348,142,80,3,2024-10-14,528.12
R2_45692,1783,6,30,6,2024-11-25,2439.3
R2_45693,5247,138,69,4,2023-07-28,466.4
R2_45694,1102,197,55,6,2023-12-19,1684.5
R2_45695,3878,303,42,7,2023-11-14,2224.74
R2_45696,357,153,12,10,2025-01-22,69.0
R2_45697,1181,249,6,8,2024-03-24,345.2
R2_45698,9191,63,100,9,2023-03-19,177.39000000000001
R2_45699,3285,469,35,10,2023-11-11,3946.7000000000003
R2_45700,3616,374,95,9,2023-04-09,2063.61
R2_45701,1593,443,81,1,2023-03-23,336.73
R2_45702,1702,359,41,5,2024-08-11,291.95
R2_45703,6606,90,77,2,2024-04-09,13.52
R2_45704,2052,150,38,2,2023-04-10,161.92
R2_45705,9276,282,89,2,2023-03-29,563.2
R2_45706,8653,104,47,3,2023-07-04,1408.92
R2_45707,5634,75,3,2,2023-04-21,992.94
R2_45708,9103,102,89,8,2023-10-31,2529.68
R2_45709,2850,105,22,4,2023-10-29,615.72
R2_45710,5829,442,18,8,2024-08-28,904.48
R2_45711,3448,41,81,7,2023-06-15,833.91
R2_45712,3975,414,18,6,2025-02-09,2831.7599999999998
R2_45713,7977,214,48,2,2024-08-01,697.38
R2_45714,2903,377,13,1,2024-08-31,432.12
R2_45715,5378,93,40,10,2023-08-26,2214.4
R2_45716,8530,193,29,5,2023-09-05,486.70000000000005
R2_45717,2752,265,77,6,2024-06-26,90.24
R2_45718,8585,319,82,4,2024-04-12,623.72
R2_45719,1954,31,76,1,2024-04-10,412.92
R2_45720,3259,488,45,2,2024-10-08,761.18
R2_45721,8227,477,92,5,2025-01-21,257.2
R2_45722,2315,491,61,6,2023-05-02,2606.46
R2_45723,4854,47,36,9,2023-08-21,373.14
R2_45724,1800,476,61,4,2023-03-29,1056.48
R2_45725,6879,49,24,8,2023-10-02,2738.0
R2_45726,9767,320,60,5,2023-06-17,648.9
R2_45727,3004,183,67,4,2024-09-30,1748.64
R2_45728,2183,290,59,1,2023-12-03,147.67
R2_45729,1160,401,37,10,2024-01-12,4153.2
R2_45730,273,418,14,5,2024-04-14,226.1
R2_45731,7535,25,32,8,2023-07-23,3785.28
R2_45732,3073,359,12,8,2024-10-19,467.12
R2_45733,9014,337,31,3,2024-05-06,682.47
R2_45734,2891,56,99,4,2023-11-21,1424.08
R2_45735,3343,362,56,9,2023-10-16,3444.12
R2_45736,2878,227,58,4,2024-04-22,1633.36
R2_45737,5443,48,15,5,2023-06-05,2176.65
R2_45738,3311,41,36,10,2024-09-30,1191.3
R2_45739,8511,362,3,10,2023-09-30,3826.8
R2_45740,2491,468,14,8,2023-05-14,3193.92
R2_45741,1908,34,86,10,2024-01-20,913.9
R2_45742,2683,83,61,2,2024-07-26,301.7
R2_45743,9314,251,15,7,2023-06-04,495.88
R2_45744,4934,119,98,4,2023-05-16,1018.16
R2_45745,2436,103,76,5,2023-11-10,437.59999999999997
R2_45746,7677,196,15,6,2023-11-01,1440.3600000000001
R2_45747,5630,146,74,7,2025-02-04,621.9499999999999
R2_45748,9017,216,86,7,2024-09-09,842.1700000000001
R2_45749,242,175,25,9,2024-01-21,4155.84
R2_45750,1532,82,58,6,2025-01-15,1794.72
R2_45751,9433,60,21,10,2024-11-06,4910.2
R2_45752,5056,320,7,3,2023-10-30,389.34000000000003
R2_45753,8575,458,38,5,2024-09-17,1269.3000000000002
R2_45754,1835,177,36,2,2023-04-04,471.74
R2_45755,2988,496,81,10,2024-02-28,4265.400000000001
R2_45756,701,143,73,3,2024-04-09,203.88
R2_45757,3060,196,70,6,2024-09-08,1440.3600000000001
R2_45758,44,123,85,8,2024-04-08,424.08
R2_45759,5198,453,96,1,2023-04-06,113.15
R2_45760,4433,60,46,10,2024-02-19,4910.2
R2_45761,7141,302,53,5,2024-11-27,1729.5500000000002
R2_45762,1108,489,32,8,2023-03-08,2847.84
R2_45763,8490,255,6,7,2023-04-22,2812.39
R2_45764,4884,319,87,2,2023-04-08,311.86
R2_45765,3531,206,9,6,2024-05-13,2111.04
R2_45766,9377,437,10,2,2025-01-06,50.32
R2_45767,5596,309,67,6,2024-04-07,658.38
R2_45768,473,250,86,6,2024-01-15,1453.32
R2_45769,7953,445,63,2,2023-04-20,756.3
R2_45770,5451,284,48,5,2024-01-07,2390.7
R2_45771,4351,129,81,6,2023-09-08,2987.94
R2_45772,9580,96,54,2,2023-04-14,127.52
R2_45773,2685,474,83,6,2023-10-25,1633.3200000000002
R2_45774,7414,283,63,4,2023-12-25,534.56
R2_45775,4052,320,47,1,2024-11-26,129.78
R2_45776,1573,6,1,3,2024-10-04,1219.65
R2_45777,2481,408,46,5,2023-12-24,161.6
R2_45778,9015,326,100,7,2024-02-19,96.95
R2_45779,8702,71,12,9,2023-10-05,1977.1200000000001
R2_45780,4290,463,26,9,2023-06-06,2622.06
R2_45781,5315,136,15,9,2023-07-20,1969.6499999999999
R2_45782,5979,294,65,8,2024-03-30,3758.72
R2_45783,6833,95,87,3,2023-08-17,283.62
R2_45784,2955,262,49,7,2024-06-07,2901.78
R2_45785,3177,65,98,10,2023-07-12,3521.6000000000004
R2_45786,2990,245,63,7,2023-03-03,148.04999999999998
R2_45787,999,95,67,5,2023-04-19,472.70000000000005
R2_45788,5796,99,91,9,2023-11-29,2258.2799999999997
R2_45789,8759,386,2,4,2023-07-23,110.16
R2_45790,1201,500,57,9,2024-12-10,3762.9
R2_45791,9718,197,79,10,2023-04-23,2807.5
R2_45792,8579,278,29,2,2024-08-14,562.36
R2_45793,2651,94,67,5,2023-08-15,1225.25
R2_45794,9385,480,20,2,2023-12-05,503.98
R2_45795,4183,388,86,9,2024-01-10,2917.08
R2_45796,3901,331,56,4,2024-11-05,1181.48
R2_45797,6142,299,76,10,2023-11-14,3254.2000000000003
R2_45798,7485,226,97,10,2024-10-20,91.8
R2_45799,8789,8,92,8,2024-03-13,3936.56
R2_45800,4286,389,61,8,2024-05-21,3916.64
R2_45801,4785,479,84,2,2023-07-09,208.44
R2_45802,5995,148,21,2,2025-02-02,388.74
R2_45803,2654,489,82,10,2024-04-29,3559.8
R2_45804,8041,292,1,4,2023-05-23,984.56
R2_45805,9382,105,98,2,2025-02-17,307.86
R2_45806,1398,7,32,7,2024-09-03,3494.89
R2_45807,5261,66,72,4,2024-03-24,593.64
R2_45808,3234,423,29,6,2023-02-26,2324.04
R2_45809,684,93,85,8,2025-01-23,1771.52
R2_45810,8611,69,37,2,2024-09-17,694.2
R2_45811,133,298,48,8,2024-09-28,3532.16
R2_45812,4690,239,95,9,2024-11-22,4325.9400000000005
R2_45813,2896,128,77,5,2023-04-20,1652.55
R2_45814,9839,439,87,9,2024-09-21,4487.22
R2_45815,9589,455,8,6,2024-10-02,1586.28
R2_45816,6772,299,27,10,2023-08-10,3254.2000000000003
R2_45817,9414,353,28,8,2024-12-21,1672.0
R2_45818,387,183,57,9,2024-12-20,3934.44
R2_45819,517,173,12,2,2024-07-27,70.34
R2_45820,8061,150,98,9,2024-03-06,728.64
R2_45821,7726,130,7,4,2025-01-22,112.2
R2_45822,4308,426,30,9,2024-10-07,2271.6
R2_45823,9576,369,95,1,2024-11-16,351.88
R2_45824,5019,60,73,10,2023-06-18,4910.2
R2_45825,3822,305,99,2,2024-10-30,14.04
R2_45826,4187,80,39,5,2023-10-12,2460.4
R2_45827,9564,74,15,5,2023-11-16,128.7
R2_45828,8484,342,37,1,2024-09-12,393.2
R2_45829,9090,404,2,3,2023-04-09,363.0
R2_45830,7072,462,6,7,2024-02-19,2029.93
R2_45831,6419,89,97,5,2024-01-12,1668.65
R2_45832,1490,474,90,9,2024-01-26,2449.9800000000005
R2_45833,6380,411,70,10,2024-03-17,1209.0
R2_45834,7391,231,58,1,2024-08-26,19.91
R2_45835,33,233,30,2,2023-06-06,832.0
R2_45836,2693,202,94,8,2023-04-12,1351.2
R2_45837,2940,24,16,4,2023-11-21,623.08
R2_45838,2487,171,25,8,2023-07-27,741.2
R2_45839,7568,398,2,7,2023-10-03,1262.8
R2_45840,5409,256,73,1,2024-07-16,269.49
R2_45841,1093,479,45,3,2024-12-15,312.65999999999997
R2_45842,6207,161,6,6,2024-12-29,196.79999999999998
R2_45843,3919,344,34,9,2024-05-30,3969.18
R2_45844,1713,296,99,6,2023-05-28,63.72
R2_45845,3711,417,1,4,2023-10-18,1448.68
R2_45846,1286,241,24,7,2024-05-12,1990.8700000000001
R2_45847,9295,251,39,1,2025-02-17,70.84
R2_45848,2891,34,44,3,2024-06-29,274.17
R2_45849,7647,356,32,1,2024-03-07,443.69
R2_45850,9760,126,90,10,2024-07-20,1904.7
R2_45851,252,7,70,8,2024-09-11,3994.16
R2_45852,8199,325,16,3,2024-09-10,507.0
R2_45853,4233,422,2,4,2023-07-05,1826.84
R2_45854,7919,456,50,4,2023-07-08,1468.12
R2_45855,85,35,53,6,2023-09-22,981.72
R2_45856,9975,205,33,9,2024-04-08,204.57
R2_45857,7739,140,17,9,2024-08-07,2736.36
R2_45858,6001,79,29,4,2024-04-21,231.64
R2_45859,2624,138,75,5,2024-09-24,583.0
R2_45860,3451,328,49,8,2023-10-03,1020.0
R2_45861,8057,336,58,6,2023-09-26,2205.6000000000004
R2_45862,7983,118,77,4,2024-03-24,1723.48
R2_45863,5378,108,32,3,2023-06-12,780.81
R2_45864,4588,51,75,4,2023-10-22,336.68
R2_45865,3937,250,8,4,2024-07-12,968.88
R2_45866,4094,259,74,5,2024-01-12,1736.3999999999999
R2_45867,6939,296,70,2,2023-04-12,21.24
R2_45868,2528,448,32,10,2024-01-24,3503.1
R2_45869,474,223,92,7,2024-07-31,427.63
R2_45870,5766,139,98,8,2025-01-13,3482.8
R2_45871,6099,433,87,3,2024-12-04,283.02
R2_45872,4027,379,3,1,2023-09-12,429.58
R2_45873,2977,141,51,10,2024-10-08,440.09999999999997
R2_45874,1741,95,21,2,2023-06-07,189.08
R2_45875,3886,29,80,10,2023-10-28,313.09999999999997
R2_45876,8615,322,27,10,2023-05-09,4077.7
R2_45877,4194,492,53,5,2024-05-29,849.5999999999999
R2_45878,2160,217,6,10,2023-04-10,3033.2
R2_45879,5732,233,64,4,2025-02-12,1664.0
R2_45880,7369,330,37,5,2025-02-07,1035.65
R2_45881,341,436,14,7,2024-10-18,2592.03
R2_45882,1287,122,51,6,2024-08-26,2755.98
R2_45883,6748,233,96,2,2024-02-04,832.0
R2_45884,1302,70,52,5,2024-05-31,188.95
R2_45885,8329,334,5,1,2024-07-01,323.33
R2_45886,8574,466,60,5,2024-08-11,1121.6
R2_45887,9022,419,13,9,2024-05-01,761.9399999999999
R2_45888,4790,111,8,10,2023-06-08,650.9000000000001
R2_45889,7,96,71,6,2023-06-05,382.56
R2_45890,8189,171,34,1,2023-04-14,92.65
R2_45891,6450,36,79,3,2023-08-03,128.37
R2_45892,5855,147,76,3,2024-09-17,1317.3000000000002
R2_45893,3695,398,57,8,2024-06-25,1443.2
R2_45894,4240,313,32,10,2023-08-20,4207.3
R2_45895,7329,339,3,2,2023-03-06,323.0
R2_45896,5225,336,12,1,2024-09-02,367.6
R2_45897,8156,229,37,4,2024-02-26,521.48
R2_45898,4220,73,50,3,2023-08-10,1035.72
R2_45899,3013,336,23,5,2024-05-08,1838.0
R2_45900,7766,337,44,1,2023-05-09,227.49
R2_45901,5685,116,70,3,2023-10-19,267.27
R2_45902,3227,8,71,7,2023-04-15,3444.49
R2_45903,2284,245,68,9,2025-02-13,190.35
R2_45904,7169,288,99,7,2025-01-02,718.13
R2_45905,9299,340,75,6,2025-02-10,2763.54
R2_45906,742,409,41,5,2024-02-17,2088.45
R2_45907,2903,114,40,2,2024-10-18,600.42
R2_45908,2856,423,96,5,2024-10-25,1936.6999999999998
R2_45909,1693,476,44,3,2023-02-27,792.36
R2_45910,3299,134,34,1,2024-01-03,166.03
R2_45911,7865,317,12,5,2024-07-20,1532.5
R2_45912,9796,106,51,6,2023-04-02,1516.1399999999999
R2_45913,5734,205,60,1,2023-12-24,22.73
R2_45914,8594,357,64,1,2024-10-13,295.51
