sale_id,customer_id,product_id,store_id,quantity,sale_date,total_amount
R1_48069,4151,443,59,8,2025-02-03,2693.84
R1_48070,9786,413,11,8,2024-02-21,2442.16
R1_48071,5554,11,45,10,2023-06-30,1198.0
R1_48072,8606,24,12,7,2023-03-12,1090.39
R1_48073,9997,218,98,7,2024-09-15,1093.54
R1_48074,334,318,66,9,2024-08-11,3424.5
R1_48075,3161,361,12,9,2024-09-06,3237.66
R1_48076,702,337,44,8,2023-10-24,1819.92
R1_48077,9285,224,32,9,2025-01-29,1844.3700000000001
R1_48078,6267,459,50,9,2024-08-11,4287.599999999999
R1_48079,7766,276,97,1,2024-05-06,336.17
R1_48080,7903,225,70,2,2023-11-23,940.88
R1_48081,9026,85,16,5,2024-02-07,2485.6
R1_48082,4529,86,2,8,2024-08-11,3333.12
R1_48083,4842,484,47,6,2024-04-03,2247.36
R1_48084,8865,235,10,6,2023-03-31,1562.3999999999999
R1_48085,3004,163,88,2,2023-10-03,978.52
R1_48086,9405,151,42,9,2023-12-14,534.87
R1_48087,5240,381,6,1,2024-04-11,221.7
R1_48088,4208,316,84,5,2024-03-09,1952.85
R1_48089,6153,356,100,10,2025-01-01,4436.9
R1_48090,9283,398,52,7,2023-08-26,1262.8
R1_48091,7091,266,94,1,2023-07-02,200.74
R1_48092,2537,412,52,8,2023-04-03,898.32
R1_48093,8910,332,19,7,2023-10-31,2922.78
R1_48094,3661,311,79,9,2024-10-09,685.35
R1_48095,4294,57,37,1,2023-12-31,442.58
R1_48096,8490,224,86,2,2024-12-16,409.86
R1_48097,1644,500,51,6,2023-03-13,2508.6000000000004
R1_48098,1021,335,19,7,2024-05-23,912.4499999999999
R1_48099,5436,426,77,9,2023-03-09,2271.6
R1_48100,1609,500,49,10,2025-01-20,4181.0
R1_48101,9965,251,55,6,2023-11-24,425.04
R1_48102,9583,240,29,9,2024-09-08,4144.7699999999995
R1_48103,4226,337,12,2,2024-03-21,454.98
R1_48104,5307,264,59,5,2024-03-05,1492.6499999999999
R1_48105,391,472,90,8,2023-05-05,44.88
R1_48106,5666,151,23,8,2023-12-31,475.44
R1_48107,4615,170,37,8,2023-07-08,903.28
R1_48108,6232,5,49,10,2024-12-07,3578.3999999999996
R1_48109,7175,106,9,4,2023-05-02,1010.76
R1_48110,3890,90,65,3,2024-08-12,20.28
R1_48111,3024,92,48,7,2024-04-10,2174.2000000000003
R1_48112,6451,310,39,4,2025-02-15,291.96
R1_48113,6389,238,90,9,2024-02-28,223.56
R1_48114,9840,198,66,10,2024-08-04,4524.599999999999
R1_48115,1854,315,39,2,2024-09-12,677.1
R1_48116,8581,123,73,6,2024-08-01,318.06
R1_48117,3556,20,15,4,2024-07-12,764.76
R1_48118,4927,498,66,4,2024-03-24,249.8
R1_48119,6503,398,51,6,2023-10-25,1082.4
R1_48120,5581,59,70,9,2024-11-06,4052.43
R1_48121,111,207,90,3,2023-09-23,103.68
R1_48122,2333,302,16,4,2023-09-17,1383.64
R1_48123,8066,149,61,6,2024-02-27,2490.12
R1_48124,3480,45,4,10,2024-08-09,77.5
R1_48125,3914,116,24,4,2024-06-15,356.36
R1_48126,6809,249,53,1,2023-08-06,43.15
R1_48127,8725,277,56,1,2024-07-28,321.12
R1_48128,8654,14,12,6,2023-11-04,1002.1200000000001
R1_48129,4941,404,24,2,2023-08-11,242.0
R1_48130,3373,89,9,10,2024-04-29,3337.3
R1_48131,507,134,17,3,2024-05-05,498.09000000000003
R1_48132,8047,93,41,6,2024-08-16,1328.6399999999999
R1_48133,4740,61,14,1,2024-09-27,221.77
R1_48134,279,481,82,9,2024-10-18,3525.21
R1_48135,3108,385,45,6,2025-01-30,1988.88
R1_48136,1229,200,30,3,2024-01-21,244.68
R1_48137,2078,202,95,9,2023-07-29,1520.1000000000001
R1_48138,9269,238,69,8,2023-08-22,198.72
R1_48139,6283,129,5,3,2024-11-14,1493.97
R1_48140,5110,129,52,10,2024-04-30,4979.9
R1_48141,5475,217,32,1,2024-04-25,303.32
R1_48142,5464,227,50,3,2024-08-26,1225.02
R1_48143,7346,352,37,10,2023-11-06,2195.8
R1_48144,4355,170,69,6,2023-07-05,677.46
R1_48145,7845,53,66,10,2023-09-11,2570.6
R1_48146,7985,130,64,7,2024-07-28,196.35
R1_48147,2141,303,83,7,2024-12-07,2224.74
R1_48148,2981,4,65,5,2024-02-25,2267.05
R1_48149,7332,61,95,1,2024-03-31,221.77
R1_48150,6711,288,17,3,2024-06-02,307.77
R1_48151,9675,350,72,4,2025-02-17,1931.12
R1_48152,2254,146,19,7,2024-05-22,621.9499999999999
R1_48153,345,349,32,6,2024-09-03,2305.02
R1_48154,9867,92,31,10,2024-02-26,3106.0
R1_48155,5385,274,7,4,2023-10-03,1135.72
R1_48156,6930,357,83,5,2024-03-06,1477.55
R1_48157,1854,261,70,2,2025-02-21,496.78
R1_48158,9494,269,40,5,2023-05-29,1385.65
R1_48159,8778,371,19,2,2024-02-26,687.78
R1_48160,4367,486,49,8,2024-01-13,2421.04
R1_48161,2780,119,54,4,2023-09-18,1018.16
R1_48162,3280,262,20,5,2025-01-01,2072.7000000000003
R1_48163,4614,390,59,4,2025-02-14,1060.04
R1_48164,1565,297,84,4,2024-11-19,1196.68
R1_48165,6775,298,76,3,2024-05-24,1324.56
R1_48166,7385,452,35,6,2024-01-29,1744.98
R1_48167,8189,316,78,7,2023-03-18,2733.99
R1_48168,4509,478,68,5,2023-05-18,1914.5500000000002
R1_48169,1899,62,90,1,2023-11-26,399.27
R1_48170,7402,272,88,3,2023-10-17,1132.17
R1_48171,4749,65,45,7,2024-07-02,2465.1200000000003
R1_48172,3212,210,62,7,2023-03-03,847.77
R1_48173,3685,13,8,6,2025-01-25,2870.7599999999998
R1_48174,1611,331,23,2,2023-04-16,590.74
R1_48175,8025,166,73,2,2024-07-24,980.78
R1_48176,733,270,22,10,2024-10-29,4489.700000000001
R1_48177,1840,168,21,10,2025-01-21,2666.3999999999996
R1_48178,5619,418,2,1,2024-08-03,45.22
R1_48179,5907,272,4,9,2024-09-05,3396.5099999999998
R1_48180,1038,375,71,9,2024-05-29,4336.38
R1_48181,447,452,97,6,2024-10-09,1744.98
R1_48182,3563,247,25,3,2024-03-06,254.76
R1_48183,1434,279,79,5,2024-11-05,2489.65
R1_48184,9404,62,88,2,2023-06-05,798.54
R1_48185,1002,408,85,9,2024-12-25,290.88
R1_48186,2520,222,81,3,2023-07-08,1021.47
R1_48187,8475,236,20,6,2023-03-20,1771.2599999999998
R1_48188,5057,34,45,8,2024-01-06,731.12
R1_48189,737,224,90,2,2024-06-13,409.86
R1_48190,2244,319,25,4,2023-03-19,623.72
R1_48191,6284,235,98,6,2024-06-17,1562.3999999999999
R1_48192,7594,193,67,3,2024-10-08,292.02
R1_48193,9330,435,74,6,2024-09-07,822.6600000000001
R1_48194,3713,120,34,1,2024-05-25,347.33
R1_48195,649,470,10,5,2023-07-29,1800.6999999999998
R1_48196,5424,253,100,6,2023-12-28,2964.42
R1_48197,4870,445,53,3,2024-12-21,1134.4499999999998
R1_48198,4733,422,60,4,2023-06-09,1826.84
R1_48199,6806,480,39,7,2023-08-10,1763.93
R1_48200,170,373,71,6,2023-09-08,2359.56
R1_48201,6300,321,41,8,2023-06-01,2521.04
R1_48202,4450,311,93,3,2024-05-28,228.45000000000002
R1_48203,9166,470,86,7,2023-07-20,2520.98
R1_48204,8379,282,66,10,2024-11-23,2816.0
R1_48205,3628,305,25,1,2023-03-08,7.02
R1_48206,9574,120,39,2,2024-01-18,694.66
R1_48207,4757,362,42,7,2024-02-23,2678.76
R1_48208,1923,125,97,9,2024-11-07,1333.17
R1_48209,4182,18,10,2,2024-04-05,546.16
R1_48210,1522,301,10,10,2025-02-15,411.4
R1_48211,9341,280,52,10,2024-05-12,973.1
R1_48212,5101,67,18,7,2023-09-10,382.83
R1_48213,898,331,17,8,2023-08-20,2362.96
R1_48214,9283,356,65,5,2024-09-13,2218.45
R1_48215,6483,291,77,2,2023-04-26,824.18
R1_48216,2934,53,39,8,2023-06-05,2056.48
R1_48217,1406,189,76,8,2024-10-21,402.32
R1_48218,4747,315,94,6,2024-06-01,2031.3000000000002
R1_48219,2412,98,95,3,2024-02-28,1412.58
R1_48220,8065,89,56,2,2023-11-04,667.46
R1_48221,5949,386,30,3,2024-09-06,82.62
R1_48222,1691,13,78,4,2024-02-11,1913.84
R1_48223,1651,192,77,5,2025-01-17,744.95
R1_48224,1156,329,50,4,2023-10-10,1995.92
R1_48225,9962,305,64,6,2023-03-09,42.12
R1_48226,7429,12,64,10,2024-07-08,4319.0
R1_48227,1575,53,66,5,2023-05-03,1285.3
R1_48228,5498,422,99,6,2023-10-11,2740.2599999999998
R1_48229,6216,188,88,5,2025-02-01,2276.25
R1_48230,8378,188,19,7,2023-03-10,3186.75
R1_48231,3197,403,77,10,2023-06-23,2031.3999999999999
R1_48232,3571,22,100,4,2023-12-11,1936.64
R1_48233,858,495,81,10,2024-12-23,4059.5
R1_48234,5251,469,29,7,2024-06-09,2762.69
R1_48235,5261,288,71,9,2024-12-09,923.3100000000001
R1_48236,9223,433,23,4,2024-09-22,377.36
R1_48237,711,353,97,9,2023-09-28,1881.0
R1_48238,8878,417,75,1,2023-05-18,362.17
R1_48239,8382,354,84,10,2024-11-04,2619.9
R1_48240,180,379,48,4,2023-03-02,1718.32
R1_48241,1924,322,85,1,2023-12-20,407.77
R1_48242,4922,11,82,10,2023-10-14,1198.0
R1_48243,6946,430,76,3,2023-04-04,93.12
R1_48244,266,445,49,8,2024-08-23,3025.2
R1_48245,8894,439,54,10,2025-02-08,4985.8
R1_48246,9083,448,43,1,2023-12-15,350.31
R1_48247,4030,495,58,5,2024-10-10,2029.75
R1_48248,569,28,28,8,2023-04-20,2920.0
R1_48249,17,332,29,3,2023-12-12,1252.6200000000001
R1_48250,8959,283,55,4,2024-04-26,534.56
R1_48251,9331,485,33,9,2024-03-04,3431.25
R1_48252,7445,84,23,7,2024-11-22,411.46000000000004
R1_48253,2644,136,13,5,2024-08-22,1094.25
R1_48254,8247,8,85,2,2024-08-06,984.14
R1_48255,1558,281,83,9,2024-08-24,421.11
R1_48256,3747,19,19,2,2023-11-16,576.82
R1_48257,4716,90,91,10,2025-01-02,67.6
R1_48258,4305,84,61,2,2023-06-26,117.56
R1_48259,5283,261,5,6,2024-01-15,1490.34
R1_48260,9953,170,39,2,2023-02-24,225.82
R1_48261,9028,12,98,3,2023-09-05,1295.6999999999998
R1_48262,5667,239,47,10,2023-11-25,4806.6
R1_48263,5296,348,45,9,2023-08-02,2033.73
R1_48264,4031,464,18,5,2023-05-01,2199.0
R1_48265,2790,288,21,10,2024-09-08,1025.9
R1_48266,6688,367,89,3,2024-06-17,1214.25
R1_48267,3287,411,35,3,2024-06-29,362.70000000000005
R1_48268,8816,236,76,5,2024-05-09,1476.05
R1_48269,336,437,84,5,2023-05-27,125.8
R1_48270,6724,267,31,3,2024-12-05,865.08
R1_48271,371,442,88,9,2024-03-27,1017.54
R1_48272,2263,371,75,6,2025-02-20,2063.34
R1_48273,6240,47,53,3,2024-07-04,124.38
R1_48274,5523,251,76,4,2023-04-26,283.36
R1_48275,7813,342,48,3,2023-08-30,1179.6
R1_48276,7313,264,28,1,2023-06-04,298.53
R1_48277,6782,348,71,9,2024-09-03,2033.73
R1_48278,9141,359,65,1,2023-11-25,58.39
R1_48279,6977,15,57,10,2023-03-15,94.2
R1_48280,2178,117,3,10,2023-09-05,3559.2000000000003
R1_48281,9722,180,32,7,2024-05-25,1386.49
R1_48282,9020,119,11,1,2023-09-27,254.54
R1_48283,8470,237,38,3,2023-11-03,541.38
R1_48284,4616,455,44,2,2023-05-16,528.76
R1_48285,3207,104,55,8,2024-04-05,3757.12
R1_48286,2687,158,72,8,2024-06-03,3788.24
R1_48287,7665,62,15,6,2024-04-14,2395.62
R1_48288,5018,309,22,10,2024-01-29,1097.3
R1_48289,3632,128,50,5,2024-11-13,1652.55
R1_48290,6516,342,9,5,2023-11-14,1966.0
R1_48291,7651,156,24,2,2023-08-28,252.16
R1_48292,3419,440,8,3,2023-03-30,1245.9
R1_48293,1627,434,10,10,2024-09-21,3263.0
R1_48294,6345,95,100,6,2025-01-02,567.24
R1_48295,6992,463,25,9,2024-08-11,2622.06
R1_48296,6643,251,62,4,2025-01-13,283.36
R1_48297,7762,13,2,1,2024-03-24,478.46
R1_48298,3285,337,6,3,2024-07-10,682.47
R1_48299,8857,454,77,3,2023-05-18,42.96
R1_48300,7915,297,2,7,2023-10-05,2094.19
R1_48301,6872,100,66,3,2023-08-05,592.41
R1_48302,1693,183,9,2,2023-08-24,874.32
R1_48303,3604,499,60,2,2024-09-14,138.54
R1_48304,4634,411,36,3,2024-11-09,362.70000000000005
R1_48305,7905,429,37,5,2023-08-01,2423.6000000000004
R1_48306,1938,401,9,5,2023-04-08,2076.6
R1_48307,2601,139,57,2,2024-05-06,870.7
R1_48308,4758,479,24,6,2024-09-13,625.3199999999999
R1_48309,2632,108,15,7,2023-10-02,1821.8899999999999
R1_48310,2796,294,48,8,2024-06-05,3758.72
R1_48311,3833,378,43,7,2023-12-26,3197.04
R1_48312,6638,395,16,5,2023-04-08,550.0
R1_48313,9659,472,25,6,2023-06-24,33.660000000000004
R1_48314,3015,196,51,10,2024-07-18,2400.6
R1_48315,2032,242,37,4,2025-01-04,773.64
R1_48316,2920,123,28,1,2024-02-22,53.01
R1_48317,4124,283,74,8,2023-12-15,1069.12
R1_48318,4631,477,42,5,2023-06-10,257.2
R1_48319,3915,5,97,3,2024-07-24,1073.52
R1_48320,7397,219,53,1,2024-01-04,335.27
R1_48321,1596,488,38,5,2024-02-20,1902.9499999999998
R1_48322,5007,63,55,7,2023-03-18,137.97
R1_48323,6225,322,27,8,2023-08-13,3262.16
R1_48324,5409,466,38,8,2023-08-14,1794.56
R1_48325,9181,428,90,9,2023-05-06,4002.2999999999997
R1_48326,9852,92,44,2,2023-07-19,621.2
R1_48327,6452,419,96,6,2024-04-19,507.96
R1_48328,6382,210,55,6,2025-01-09,726.66
R1_48329,8234,384,36,4,2024-09-14,80.08
R1_48330,8079,135,21,6,2024-09-27,448.98
R1_48331,3995,320,43,5,2023-03-01,648.9
R1_48332,7948,342,20,9,2023-10-26,3538.7999999999997
R1_48333,3107,254,39,9,2023-11-29,3623.4
R1_48334,4137,365,10,9,2025-01-23,1399.05
R1_48335,7041,274,68,7,2023-10-30,1987.51
R1_48336,6955,102,15,2,2024-12-25,632.42
R1_48337,6909,295,10,10,2023-09-06,4889.4
R1_48338,9441,240,74,3,2024-07-02,1381.59
R1_48339,6988,177,11,4,2024-06-12,943.48
R1_48340,1898,284,90,10,2024-12-08,4781.4
R1_48341,3338,345,63,1,2023-06-02,171.43
R1_48342,3859,322,79,8,2024-07-02,3262.16
R1_48343,4231,399,82,9,2024-12-21,3810.15
R1_48344,6666,361,51,9,2024-07-19,3237.66
R1_48345,1186,412,47,9,2024-01-24,1010.61
R1_48346,9,151,15,9,2024-07-16,534.87
R1_48347,3897,427,50,6,2024-04-12,488.09999999999997
R1_48348,8738,129,17,4,2023-10-25,1991.96
R1_48349,665,183,95,8,2024-07-23,3497.28
R1_48350,9337,134,2,10,2025-02-19,1660.3
R1_48351,4205,296,63,4,2023-11-23,42.48
R1_48352,8959,100,65,1,2024-01-14,197.47
R1_48353,2979,39,70,3,2024-08-28,1231.47
R1_48354,5106,288,31,8,2023-04-05,820.72
R1_48355,7024,79,14,4,2024-06-27,231.64
R1_48356,4909,195,21,4,2024-07-29,841.28
R1_48357,9542,476,11,6,2025-01-17,1584.72
R1_48358,2445,431,62,10,2024-12-20,590.2
R1_48359,1148,174,34,8,2024-04-21,80.56
R1_48360,9708,260,36,8,2023-09-06,1661.36
R1_48361,4896,260,88,3,2023-04-02,623.01
R1_48362,4850,373,14,2,2023-07-26,786.52
R1_48363,6026,482,4,4,2023-05-21,1711.84
R1_48364,1903,134,67,9,2024-07-22,1494.27
R1_48365,9447,286,3,1,2023-08-06,461.8
R1_48366,2442,357,88,3,2023-04-08,886.53
R1_48367,3441,238,90,6,2023-06-27,149.04
R1_48368,509,455,65,4,2024-08-28,1057.52
R1_48369,3064,279,41,7,2024-09-03,3485.51
R1_48370,6967,367,55,1,2023-05-22,404.75
R1_48371,793,58,50,10,2024-06-16,1091.9
R1_48372,2021,7,10,5,2023-03-22,2496.35
R1_48373,110,342,37,1,2023-12-09,393.2
R1_48374,6011,185,89,10,2024-12-13,3306.8
R1_48375,2764,310,83,4,2023-06-07,291.96
R1_48376,6384,207,99,9,2023-05-02,311.04
R1_48377,1738,184,25,10,2023-11-28,3237.4
R1_48378,5757,322,72,2,2024-03-30,815.54
R1_48379,5775,409,82,7,2024-09-26,2923.83
R1_48380,7195,195,65,5,2024-03-05,1051.6
R1_48381,8626,436,57,4,2024-12-27,1481.16
R1_48382,7919,412,97,2,2023-12-24,224.58
R1_48383,4078,238,48,8,2024-11-19,198.72
R1_48384,4081,320,3,4,2023-04-06,519.12
R1_48385,3075,323,43,4,2024-08-30,1114.84
R1_48386,4506,233,43,3,2024-08-15,1248.0
R1_48387,7317,205,96,2,2024-11-12,45.46
R1_48388,646,89,56,5,2024-12-28,1668.65
R1_48389,4640,128,66,3,2023-11-16,991.53
R1_48390,5419,361,73,2,2024-06-06,719.48
R1_48391,661,458,96,3,2024-01-28,761.58
R1_48392,843,26,14,6,2025-01-17,462.96
R1_48393,2566,141,28,7,2024-05-15,308.07
R1_48394,2804,437,85,10,2024-05-22,251.6
R1_48395,4832,114,48,10,2023-08-17,3002.1
R1_48396,4841,221,77,5,2024-09-24,2451.5
R1_48397,8329,406,99,10,2024-06-08,4263.2
R1_48398,2433,181,54,3,2024-12-08,1261.47
R1_48399,1714,361,49,3,2024-05-02,1079.22
R1_48400,7477,182,14,5,2023-09-10,2278.75
R1_48401,2636,330,2,2,2024-11-01,414.26
R1_48402,9245,195,12,9,2024-01-08,1892.8799999999999
R1_48403,1105,279,26,7,2024-10-10,3485.51
R1_48404,6971,123,82,3,2023-10-03,159.03
R1_48405,5403,406,55,4,2023-11-03,1705.28
R1_48406,8772,196,69,4,2023-05-06,960.24
R1_48407,2978,375,63,8,2024-04-01,3854.56
R1_48408,1735,381,35,3,2024-11-16,665.0999999999999
R1_48409,9239,290,6,7,2024-12-13,1033.6899999999998
R1_48410,9793,432,30,8,2023-05-09,2973.84
R1_48411,981,447,15,5,2024-09-01,1401.15
R1_48412,8187,166,44,4,2025-02-02,1961.56
R1_48413,667,113,52,7,2023-07-07,3252.06
R1_48414,1173,47,46,2,2023-07-22,82.92
R1_48415,5813,285,38,8,2023-07-23,2374.32
R1_48416,2807,17,35,5,2024-06-19,1920.3
R1_48417,4232,301,68,8,2024-10-08,329.12
R1_48418,4586,486,80,9,2024-06-16,2723.67
R1_48419,7556,305,25,7,2023-07-08,49.14
R1_48420,9401,296,6,6,2024-11-29,63.72
R1_48421,8865,420,65,4,2024-11-30,1365.8
R1_48422,6146,403,66,8,2024-08-09,1625.12
R1_48423,7791,409,23,9,2023-05-11,3759.21
R1_48424,3060,204,46,1,2023-09-24,137.52
R1_48425,3208,125,89,9,2024-08-28,1333.17
R1_48426,2944,440,39,7,2024-03-05,2907.1
R1_48427,4503,48,25,1,2023-04-02,435.33
R1_48428,6821,177,86,1,2023-03-18,235.87
R1_48429,6230,397,57,10,2024-10-09,2383.2
R1_48430,1193,441,99,2,2024-04-11,528.46
R1_48431,6918,91,77,2,2023-05-31,713.78
R1_48432,1813,338,19,8,2023-06-30,1605.28
R1_48433,5219,183,46,4,2023-07-02,1748.64
R1_48434,6316,280,33,4,2023-06-21,389.24
R1_48435,3434,279,23,6,2023-11-04,2987.58
R1_48436,6419,265,58,3,2024-03-01,45.12
R1_48437,5269,257,65,2,2023-05-15,89.52
R1_48438,616,154,45,1,2023-11-27,127.23
R1_48439,4139,71,96,6,2025-01-07,1318.08
R1_48440,9550,301,28,10,2025-01-11,411.4
R1_48441,946,253,14,9,2024-02-27,4446.63
R1_48442,4279,240,50,8,2023-03-20,3684.24
R1_48443,3981,405,21,9,2023-11-03,2693.79
R1_48444,880,300,61,3,2023-11-14,1191.06
R1_48445,6995,343,1,8,2024-12-27,669.28
R1_48446,3306,403,32,6,2024-06-05,1218.84
R1_48447,7361,225,92,3,2024-02-17,1411.32
R1_48448,6730,484,78,8,2023-09-28,2996.48
R1_48449,7510,463,19,8,2024-04-12,2330.72
R1_48450,536,425,89,9,2024-06-30,1594.17
R1_48451,8397,71,79,4,2023-05-11,878.72
R1_48452,4078,421,20,5,2023-08-24,452.25
R1_48453,2264,271,27,3,2023-05-21,304.62
R1_48454,8727,137,71,2,2024-12-05,543.02
R1_48455,9303,474,84,10,2023-12-05,2722.2000000000003
R1_48456,2205,36,93,6,2023-09-22,256.74
R1_48457,4850,232,83,1,2023-05-03,33.74
R1_48458,9394,10,85,10,2024-07-29,1168.8
R1_48459,3179,309,55,10,2024-10-23,1097.3
R1_48460,9452,326,94,2,2024-06-07,27.7
R1_48461,3330,345,75,3,2024-04-10,514.29
R1_48462,5293,316,40,10,2024-05-01,3905.7
R1_48463,9403,425,93,5,2024-05-27,885.65
R1_48464,2832,373,29,2,2023-03-23,786.52
R1_48465,9212,489,14,10,2024-07-02,3559.8
R1_48466,2223,388,14,7,2023-05-02,2268.84
R1_48467,1407,361,58,10,2024-12-14,3597.4
R1_48468,2098,300,8,10,2023-06-03,3970.2
R1_48469,3791,90,75,1,2023-07-01,6.76
R1_48470,4796,306,68,3,2024-11-29,705.21
R1_48471,4345,51,56,3,2023-11-26,252.51
R1_48472,8030,63,28,2,2023-07-23,39.42
R1_48473,9211,121,96,2,2024-05-02,933.52
R1_48474,4336,413,22,8,2024-01-07,2442.16
R1_48475,7718,438,36,4,2025-02-06,1586.88
R1_48476,2699,7,77,3,2023-12-10,1497.81
R1_48477,9513,349,26,3,2023-08-06,1152.51
R1_48478,6626,105,86,7,2024-08-10,1077.51
R1_48479,366,449,73,6,2024-05-11,2310.6000000000004
R1_48480,1681,271,47,10,2024-03-28,1015.4000000000001
R1_48481,9085,483,79,5,2023-03-29,36.75
R1_48482,7686,170,42,8,2024-10-23,903.28
R1_48483,9093,3,54,5,2024-12-26,179.0
R1_48484,8600,204,87,2,2023-08-31,275.04
R1_48485,470,279,8,10,2025-01-09,4979.3
R1_48486,4158,352,94,10,2023-06-28,2195.8
R1_48487,8035,370,11,1,2024-11-28,124.04
R1_48488,7152,335,5,2,2024-08-02,260.7
R1_48489,214,430,91,6,2023-07-21,186.24
R1_48490,533,56,86,5,2023-06-22,1780.1
R1_48491,3414,413,16,1,2024-12-04,305.27
R1_48492,1111,189,67,2,2023-08-11,100.58
R1_48493,2583,149,36,5,2023-06-26,2075.1
R1_48494,365,124,91,2,2025-02-22,877.68
R1_48495,9110,317,36,8,2024-12-31,2452.0
R1_48496,8523,451,34,5,2024-07-14,1894.75
R1_48497,7157,125,63,3,2024-12-20,444.39
R1_48498,6153,152,96,7,2024-05-12,1251.25
R1_48499,2069,16,19,9,2024-09-03,2108.25
R1_48500,4354,442,19,5,2024-03-29,565.3
R1_48501,410,402,23,8,2024-08-30,1472.0
R1_48502,3387,114,98,6,2023-06-21,1801.2599999999998
R1_48503,6482,62,15,10,2023-02-26,3992.7
R1_48504,8273,269,22,3,2023-07-24,831.39
R1_48505,5630,478,21,3,2023-08-20,1148.73
R1_48506,6872,312,27,1,2023-08-09,17.11
R1_48507,5645,494,35,7,2025-01-02,699.79
R1_48508,4030,193,56,9,2023-12-23,876.0600000000001
R1_48509,7601,301,86,3,2024-10-12,123.42
R1_48510,394,36,52,5,2024-03-31,213.95
R1_48511,3833,278,5,10,2023-12-08,2811.8
R1_48512,4961,38,65,8,2024-12-01,2071.12
R1_48513,3780,171,62,4,2023-05-05,370.6
R1_48514,4388,196,36,2,2023-05-15,480.12
R1_48515,7966,489,57,6,2023-03-11,2135.88
R1_48516,6861,376,81,10,2024-07-12,1904.7
R1_48517,8760,258,70,7,2023-07-14,980.3500000000001
R1_48518,7694,420,52,10,2023-06-08,3414.5
R1_48519,244,337,65,2,2024-11-04,454.98
R1_48520,3282,320,23,10,2024-11-03,1297.8
R1_48521,7405,388,69,9,2023-12-20,2917.08
R1_48522,4769,311,57,2,2023-09-16,152.3
R1_48523,1732,361,5,3,2024-11-15,1079.22
R1_48524,5380,448,94,1,2024-02-08,350.31
R1_48525,8716,228,2,4,2025-02-11,1630.64
R1_48526,3634,490,52,9,2024-01-10,1427.1299999999999
R1_48527,9251,481,52,2,2024-04-21,783.38
R1_48528,2484,249,91,5,2024-04-27,215.75
R1_48529,7874,414,59,4,2023-06-30,1887.84
R1_48530,6931,494,16,2,2023-08-23,199.94
R1_48531,8513,125,72,4,2023-06-18,592.52
R1_48532,3042,115,99,3,2023-04-19,466.26
R1_48533,4018,246,19,4,2023-06-28,537.08
R1_48534,969,396,47,6,2024-10-26,1051.68
R1_48535,4496,357,46,5,2024-09-29,1477.55
R1_48536,8458,217,65,7,2024-02-04,2123.24
R1_48537,4471,203,82,10,2024-04-02,4611.6
R1_48538,718,402,69,5,2023-10-31,920.0
R1_48539,3214,193,91,1,2024-04-02,97.34
R1_48540,1188,228,30,10,2025-02-15,4076.6000000000004
R1_48541,8866,365,6,4,2024-04-27,621.8
R1_48542,6773,485,99,9,2024-03-08,3431.25
R1_48543,9926,139,50,3,2024-09-04,1306.0500000000002
R1_48544,4740,77,47,8,2024-12-05,1465.28
R1_48545,445,370,82,2,2023-07-09,248.08
R1_48546,2998,292,14,7,2024-08-19,1722.98
R1_48547,9344,63,64,6,2024-11-05,118.26
R1_48548,68,48,56,10,2024-07-04,4353.3
R1_48549,6505,13,44,3,2023-04-16,1435.3799999999999
R1_48550,6894,106,33,1,2024-04-15,252.69
R1_48551,921,457,36,6,2023-07-19,274.08
R1_48552,2978,293,35,1,2024-07-17,214.05
R1_48553,848,438,2,4,2024-08-17,1586.88
R1_48554,9650,485,17,10,2023-12-14,3812.5
R1_48555,9646,94,28,8,2024-09-23,1960.4
R1_48556,2777,361,63,5,2024-03-03,1798.7
R1_48557,4413,400,55,1,2024-07-29,234.32
R1_48558,8854,189,61,9,2025-01-18,452.61
R1_48559,5852,34,34,1,2023-12-22,91.39
R1_48560,7736,283,94,10,2023-09-14,1336.3999999999999
R1_48561,6724,47,9,4,2025-01-28,165.84
R1_48562,9475,261,42,9,2023-10-24,2235.5099999999998
R1_48563,5726,220,31,6,2024-05-29,2823.42
R1_48564,6649,403,48,3,2023-07-19,609.42
R1_48565,7308,98,65,2,2023-08-08,941.72
R1_48566,5337,129,4,4,2023-05-26,1991.96
R1_48567,7183,187,97,4,2023-02-25,482.44
R1_48568,6691,351,61,8,2024-07-10,3656.56
R1_48569,3584,295,20,6,2024-06-07,2933.64
R1_48570,8080,106,58,6,2023-04-30,1516.1399999999999
R1_48571,6886,14,31,2,2024-03-27,334.04
R1_48572,7897,321,14,3,2024-03-17,945.39
R1_48573,2660,243,57,9,2024-08-13,3068.0099999999998
R1_48574,1554,185,71,8,2024-08-18,2645.44
R1_48575,785,177,58,8,2023-09-28,1886.96
R1_48576,1839,361,34,3,2024-03-17,1079.22
R1_48577,5851,319,47,5,2023-09-06,779.6500000000001
R1_48578,3924,486,29,3,2024-08-18,907.89
R1_48579,1719,212,27,6,2023-02-27,75.9
R1_48580,9580,455,33,6,2023-11-15,1586.28
R1_48581,2199,50,76,5,2023-09-11,1647.55
R1_48582,3340,206,85,6,2024-06-03,2111.04
R1_48583,4439,269,48,9,2024-06-15,2494.17
R1_48584,9617,303,69,2,2024-11-01,635.64
R1_48585,7883,218,85,4,2024-01-19,624.88
R1_48586,6581,218,61,5,2023-08-05,781.1
